Reglamento (CE) n%deg%%nbsp%1359/2005 de la Comisi%oacute%n, de 18 de agosto de 2005, que modifica el Reglamento (CE) n%deg%%nbsp%2390/1999 por el que se establecen la forma y el contenido de la informaci%oacute%n contable que deber%aacute% presentarse a la Comisi%oacute%n con vistas a la liquidaci%oacute%n de cuentas de la secci%oacute%n de Garant%iacute%a del FEOGA, as%iacute% como con fines de seguimiento y elaboraci%oacute%n de previsiones 
Reglamento (CE) no 1359/2005 de la Comisión 
de 18 de agosto de 2005 
que modifica el Reglamento (CE) no 2390/1999 por el que se establecen la forma y el contenido de la información contable que deberá presentarse a la Comisión con vistas a la liquidación de cuentas de la sección de Garantía del FEOGA, así como con fines de seguimiento y elaboración de previsiones 
LA COMISIÓN DE LAS COMUNIDADES EUROPEAS, 
Visto el Tratado constitutivo de la Comunidad Europea, 
Visto el Reglamento (CE) no 1258/1999 del Consejo, de 17 de mayo de 1999, sobre la financiación de la política agrícola común [1], y, en particular, su artículo 4, apartado 8, 
Considerando lo siguiente: 
(1) El artículo 2, apartado 3, del Reglamento (CE) no 1663/95 de la Comisión, de 7 de julio de 1995, por el que se establecen las disposiciones de aplicación del Reglamento (CEE) no 729/70 del Consejo en lo que concierne al procedimiento de liquidación de cuentas de la Sección de Garantía del FEOGA [2], dispone que la forma y el contenido de la información contable a que se refiere el artículo 4, apartado 1, letra c), de dicho Reglamento se establezcan de conformidad con el procedimiento previsto en el artículo 13 del Reglamento (CE) no 1258/1999. 
(2) La forma y el contenido de la información contable que debe presentarse a la Comisión con vistas a la liquidación de cuentas de la sección de Garantía del FEOGA, así como con fines de seguimiento y elaboración de previsiones, están regulados actualmente por el Reglamento (CE) no 2390/1999 de la Comisión [3]. 
(3) Los anexos I y III del Reglamento (CE) no 2390/1999 necesitan actualizarse debido a los cambios registrados en la nomenclatura presupuestaria y en los datos exigidos. Además, con objeto de que la transferencia de información entre los Estados miembros y la Comisión siga siendo óptima y se mantenga actualizada, es necesario adaptar las especificaciones técnicas del anexo II de dicho Reglamento. 
(4) El Reglamento (CE) no 2390/1999 debe modificarse en consecuencia. 
(5) Las medidas previstas en el presente Reglamento se ajustan al dictamen del Comité del Fondo. 
HA ADOPTADO EL PRESENTE REGLAMENTO: 
Artículo 1 
Los anexos I, II y III del Reglamento (CE) no 2390/1999 se sustituyen por los anexos I, II y III del presente Reglamento. 
Artículo 2 
El presente Reglamento entrará en vigor el séptimo día siguiente al de su publicación en el Diario Oficial de la Unión Europea. 
Será aplicable a partir del 16 de octubre de 2005. 
El presente Reglamento será obligatorio en todos sus elementos y directamente aplicable en cada Estado miembro. 
Hecho en Bruselas, el 18 de agosto de 2005. 
Por la Comisión 
Mariann Fischer Boel 
Miembro de la Comisión 
[1] DO L 160 de 26.6.1999, p. 103. 
[2] DO L 158 de 8.7.1995, p. 6. Reglamento modificado en último lugar por el Reglamento (CE) no 465/2005 (DO L 77 de 23.3.2005, p. 6). 
[3] DO L 295 de 16.11.1999, p. 1. Reglamento modificado en último lugar por el Reglamento (CE) no 1769/2004 (DO L 316 de 15.10.2004, p. 1). 
-------------------------------------------------- 
ANEXO I 
CUADRO DE LAS X — Ejercicio financiero de 2006 
2005 | A↓ | 2006 | F100 | F101 | F102 | F103 | F103B | F105 | F105A | F105B | F106 | F107 | F108 | F109 | F110 | F200 | F201 | F202A | F202B | F202C | F207 | F211 | F212 | F213 | F214 | F217 | F218 | F220 | F221 | F222B | F222C | F300 | F300B | F301 | F304 | F305 | F306 | F307 | F402 | F500 | F502 | F503 | F507 | F508A | F508B | F509A | F510 | F510A | F511 | F512 | F513 | F515 | F517 | F518 | F519 | F519B | F519C | F520 | F521 | F522 | F523 | F530 | F531 | F532 | F533 | F600 | F601 | F602 | F602B | F603 | F604 | F604B | F800 | F800B | F801 | F802 | F802B | F804 | F805 | F808 | F809 | F812 | F814 | F816 | F816B | 
F517: Contenido real de materia grasa 
F518: Entregas ajustadas 
F519: Ventas directas 
F519B: Entregas tras correcciones administrativas (cuando proceda) 
F519C: Ventas directas tras correcciones administrativas (cuando proceda) 
F520: Cantidades entregadas por encima o por debajo de las cuotas 
F521: Ventas directas por encima o por debajo de las cuotas 
F522: Tasa suplementaria adeudada 
F523: Intereses de demora adeudados 
F530: Grado alcohólico volumétrico adquirido 
F531: Grado alcohólico volumétrico total 
F532: Grado alcohólico volumétrico natural 
F533: Zona vitícola 
6. DATOS SOBRE LAS INSPECCIONES 
F600: Inspección in situ o teledetección 
F601: Fecha de la inspección 
F602: Reducción del importe indicado en la solicitud 
F602B: Cálculo revisado de la tasa suplementaria adeudada 
F603: Motivo de la reducción 
F604: Reglamento (CEE) no 386/90 del Consejo (control in situ) 
F604B: Reglamento (CEE) no 386/90 del Consejo (control de sustitución) 
7. (NO SE UTILIZA) 
8. DATOS SUPLEMENTARIOS SOBRE LAS RESTITUCIONES POR EXPORTACIÓN 
F800: Peso neto 
F800B: Unidad de medida para F800 
F801: Número de solicitud (DUA, en el caso de las restituciones) 
F802: Aduana responsable de la puesta bajo control 
F802B: Aduana de salida 
F804: Código de la restitución por exportación 
F805: Código de destino 
F808: Fecha de la fijación anticipada 
F809: Último día de validez (fijación anticipada) 
F812: En su caso, referencia de la licitación (fijación anticipada) 
F814: Fecha de aceptación de la declaración de pago (COM-7) 
F816: Fecha de aceptación de la declaración de exportación 
F816B: Fecha de exportación del territorio de la UE 
9. (NO SE UTILIZA) 
Observación general: significado de los códigos X, A y D utilizados en el anexo I: 
Todos los datos indicados con una "X" o una "A" son obligatorios. 
"X"= Dato ya previsto en la anterior versión del presente Reglamento. 
"A"= Dato añadido en comparación con la anterior versión del presente Reglamento. 
"D"= Dato suprimido en comparación con la anterior versión del presente Reglamento. 
Cuando, por circunstancias específicas, la exigencia de un determinado dato no tenga sentido o no resulte pertinente en el caso del Estado miembro de que se trate, se utilizará un valor nulo, representado por dos punto y coma consecutivos (;;) en los ficheros de formato CSV. 
1. DATOS SOBRE LOS PAGOS: 
Observación preliminar: en esta sección, el término "pago" se refiere tanto a los pagos como a los ingresos de la sección de Garantía del FEOGA. 
F100: Denominación del organismo pagador 
Formato exigido: se indicará mediante un código (véase la lista de códigos F100 actualizada en CAP-ED). 
https://awai.cec.eu.int/ 
F101: Número de referencia del pago 
Se hará constar un número de referencia que permita localizar inequívocamente el pago en la contabilidad del organismo pagador. Las salidas relacionadas con la ayuda alimentaria no deben asimilarse a ventas de productos de intervención. En este caso concreto puede ignorarse el campo F101. 
F102: Número de referencia del pago anterior 
Se hará constar un número de referencia que permita localizar inequívocamente el pago en la contabilidad del organismo pagador, por ejemplo, como anticipo o importe recuperado. 
F103: Tipo de pago 
Formato exigido: se indicará mediante un código de un solo carácter según lo señalado en la siguiente lista de códigos: 
Código | Significado | 
0 | Ayuda alimentaria | 
1 | Pago anticipado o parcial | 
2 | Pago final (primer y único pago; o saldo restante tras el anticipo; o pago normal de restitución por exportación) | 
3 | Recuperación/reembolso (por sanción)/correcciones | 
4 | Ingreso (no precedido de un anticipo o un pago final) | 
5 | Pago de restitución por exportación (prefinanciación) | 
6 | Transacción no financiera | 
F103B: Contribución del sector privado 
Este campo está relacionado con el F510A, en el que la Comisión desea que se indique el porcentaje de financiación del FEOGA. Dependiendo de cómo se interprete el porcentaje del campo F510A en un país dado, el campo F103B puede ser preceptivo o no. Si la financiación del FEOGA se expresa en porcentaje de la inversión total, deberá indicarse aquí el importe de la contribución del sector privado. La inversión total se define como el coste total subvencionable para el FEOGA. Si, por el contrario, lo que se indica en F510A es el porcentaje frente al gasto público total subvencionable, es decir, el nacional y el comunitario, este campo podrá ignorarse. 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F105: Pago con sanción 
Formato exigido: sí = "Y"; no = "N". 
F105A: Reducción con arreglo a los artículos 3 y 4 del Reglamento (CE) no 1259/1999 del Consejo 
Deberá utilizarse el campo 105A del cuadro de las X para indicar los importes retenidos (importes negativos) en virtud de los artículos 3 y 4 del Reglamento (CE) no 1259/1999 del Consejo. Se utilizará este campo para cada partida presupuestaria en la que se haya practicado una retención. 
No existe una partida presupuestaria específica a la que asignar los pagos efectuados con los importes retenidos en virtud de los artículos 3 y 4 del Reglamento (CE) no 1259/1999 del Consejo. En consecuencia, estos pagos habrán de señalarse en el campo F105A de las correspondientes partidas presupuestarias (050401054030, 050401064040, 050401084050 y 050401114070). Figurarán como importes positivos, lo que indicará que el gasto se financia a través de multas por incumplimiento de los regímenes de protección medioambiental o del sistema de modulación. 
Por otra parte, en el sector de las ayudas directas, el importe consignado en F105A será negativo, indicando así una reducción. 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F105B: Condicionalidad: reducción o exclusión del beneficio de los pagos con arreglo al artículo 6 del Reglamento (CE) no 1782/2003 del Consejo 
Deberá utilizarse el campo 105B para indicar el importe reducido o excluido con arreglo al artículo 6 del Reglamento (CE) no 1782/2003 del Consejo. Este importe (negativo) resultante de la condicionalidad deberá indicarse para cada partida presupuestaria bajo ayudas directas. Se refiere al 100 % de reducción aplicada al agricultor, es decir, sin el 25 % de retención previsto en el artículo 9 del Reglamento (CE) no 1782/2003 del Consejo. 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F106: Importe 
Importe de cada elemento individual del pago en la unidad monetaria definida en el campo F107. La suma de estos importes (F106) por código presupuestario (F109) debe corresponderse normalmente con los importes declarados en el cuadro 104. Los importes indicados en el campo F106 serán sólo gastos del FEOGA. El gasto nacional no debe figurar aquí. 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F107: Unidad monetaria 
Formato exigido: código ISO 4217: DKK, EUR, GBP, SEK, etc. 
Véase asimismo la lista de códigos F107 actualizada en CAP-ED: 
https://awai.cec.eu.int/ 
F108: Fecha de pago 
Fecha que determina el mes de la declaración al FEOGA. 
Formato exigido: "AAAAMMDD" (año en cuatro posiciones, mes en dos posiciones, día en dos posiciones). 
F109: Código presupuestario del FEOGA 
Se indicará el código completo del sistema de presupuestación por actividades, con título, capítulo, artículo, partida y subpartida. 
Formato exigido: el de la presupuestación por actividades, sin espacios; "999999999999999", siendo 9 un dígito comprendido entre 0 y 9. Cuando falte alguna posición se completará con ceros (por ejemplo, 05020901160 se expresará 050209011600000). 
F110: Campaña de comercialización o período 
En lo que respecta a los productos de intervención, la Comisión necesita saber a qué campaña corresponde el producto o a qué ejercicio contingentario puede atribuirse. 
2. DATOS SOBRE EL BENEFICIARIO (SOLICITANTE): 
Observación preliminar: los campos F200, F201, F202A, F202B y F202C deben servir para identificar al beneficiario de un pago, esto es, el beneficiario final. Además, si el pago al beneficiario se efectúa a través de un organismo intermedio, deberán cumplimentarse los campos F220, F221, F222B y F222C. En el supuesto de que el organismo intermedio sea también el beneficiario final, deberán incluirse en los campos F220, F221, F222B y F222C los mismos datos que los indicados en F200, F201, F202A, F202B y F202C. 
El campo F207 está vinculado exclusivamente al campo F200. 
F200: Código de identificación 
Código individual de identificación asignado por el Estado miembro a los solicitantes. 
F201: Nombre 
Nombre y apellidos del solicitante, o razón social de la empresa. 
F202A: Dirección del solicitante (calle y número del domicilio) 
F202B: Dirección del solicitante (código postal internacional) 
F202C: Dirección del solicitante (municipio o ciudad) 
F207: Región y subregión 
El código de la región y la subregión (NUTS 3) se define con arreglo a las actividades principales de la explotación del beneficiario al que se haya asignado el pago. 
El código "Región extra" (MSZZZ) deberá indicarse únicamente en caso de que no exista código NUTS 3. 
Formato exigido: código NUTS 3, según se especifica en la lista de códigos F207 en CAP-ED: 
https://awai.cec.eu.int/ 
F211: Cantidad de referencia para entregas 
En el régimen de cuotas lecheras. 
Formato exigido: +99…99.999 o -99…99.999, siendo 9 un dígito comprendido entre 0 y 9. 
F212: Cantidad de referencia para ventas directas 
En el régimen de cuotas lecheras. 
Formato exigido: +99…99.999 o -99…99.999, siendo 9 un dígito comprendido entre 0 y 9. 
F213: Contenido de referencia en materia grasa 
En el régimen de cuotas lecheras. 
Formato exigido: 9…9.99, siendo 9 un dígito comprendido entre 0 y 9. 
F214: Comprador de la leche 
Con arreglo a la letra e) del artículo 5 del Reglamento (CE) no 1788/2003 del Consejo, referente al régimen de cuotas lecheras. 
F217: Fecha de entrada en almacenamiento privado 
Formato exigido: "AAAAMMDD" (año en cuatro posiciones, mes en dos posiciones, día en dos posiciones). 
F218: Fecha de finalización del almacenamiento privado 
Formato exigido: "AAAAMMDD" (año en cuatro posiciones, mes en dos posiciones, día en dos posiciones). 
F220: Código de identificación del organismo intermedio 
Código individual de identificación asignado por el Estado miembro a los organismos intermedios. 
El pago se abona al beneficiario a través del organismo intermedio, es decir, a través de cada entidad intermedia, o directamente a este organismo. 
Para los gastos de desarrollo rural, se limitará esencialmente a las medidas por las que se conceden bonificaciones de intereses a través de organismos intermedios. 
F221: Denominación del organismo intermedio 
Nombre del organismo. 
F222B: Dirección del organismo (código postal internacional) 
F222C: Dirección del organismo (municipio o ciudad) 
3. DATOS SOBRE LA DECLARACIÓN O LA SOLICITUD: 
F300: Número de la declaración o de la solicitud de ayuda 
Este dato deberá permitir localizar la declaración o la solicitud en los ficheros de los Estados miembros. 
F300B: Fecha de la solicitud 
Fecha de recepción de la solicitud por el organismo pagador (o por cualesquiera secciones o delegaciones regionales del mismo). 
Formato exigido: "AAAAMMDD" (año en cuatro posiciones, mes en dos posiciones, día en dos posiciones). 
F301: Número de contrato (en su caso) 
F304: Servicio responsable 
Se trata del servicio responsable del control administrativo y la ordenación de pagos (por ejemplo, región). Cuanto más descentralizada esté la gestión del régimen, más importante resulta esta información. 
F305: Número del certificado o de la licencia 
F306: Fecha de expedición del certificado o de la licencia 
Formato exigido: "AAAAMMDD" (año en cuatro posiciones, mes en dos posiciones, día en dos posiciones). 
F307: Servicio en el que los documentos son archivados 
Únicamente si difiere con respecto al especificado en el campo F304. 
4. DATOS SOBRE LA GARANTÍA: 
F402: Importe de la garantía de transformación (excluidas las garantías de licitación) 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. 
5. DATOS SOBRE EL PRODUCTO: 
Observación preliminar sobre las cantidades: por norma, las cantidades, las superficies y los números de animales se indicarán una sola vez. Cuando se trate del pago de un anticipo seguido del pago del saldo, la cantidad se consignará en el registro correspondiente al pago del anticipo. Los ajustes de las cantidades, las superficies y el número de animales se indicarán en los registros correspondientes a los pagos posteriores o al pago del saldo. En el caso de las recuperaciones, si el importe pagadero ha disminuido por ser las cantidades, las superficies o el número de animales incorrectos, los ajustes de las cantidades se indicarán mediante el signo "menos". 
F500: Código del producto/código de la submedida de desarrollo rural 
Los Estados miembros deberán confeccionar sus propias listas de códigos, cuyo significado se especificará en la nota explicativa del fichero o ficheros de pagos. 
Cuando se trate de medidas de desarrollo rural, se indicará, en su caso, un código por submedida aplicada (por ejemplo, tipo de medida agroambiental). En el caso de la línea presupuestaria correspondiente a los gastos de desarrollo rural en los nuevos Estados miembros (partida presupuestaria 050404000000), deberá indicarse un código de uno o dos caracteres con arreglo a la lista siguiente: 
Código | Significado | 
A | Inversiones en explotaciones agrarias | 
B | Ayuda a la instalación de jóvenes agricultores | 
C | Formación | 
D | Jubilación anticipada | 
E | Zonas desfavorecidas y zonas con limitaciones medioambientales | 
F | Medidas agroambientales y bienestar de los animales | 
G | Mejora de la transformación y la comercialización de productos agrícolas | 
H | Forestación de terrenos agrarios | 
I | Otras medidas forestales | 
J | Mejora de las tierras | 
K | Concentración parcelaria | 
L | Creación de servicios de sustitución en la explotación, de ayuda a la gestión agraria, de asesoría a las explotaciones y de divulgación agraria | 
M | Comercialización de productos agrícolas de calidad | 
N | Servicios esenciales para la economía y la población rural | 
O | Renovación y desarrollo de los pueblos y protección y conservación del patrimonio rural | 
P | Diversificación de las actividades agrarias o afines con vistas a la creación de actividades múltiples o fuentes alternativas de ingresos | 
Q | Gestión de los recursos hídricos destinados a la agricultura | 
R | Desarrollo y mejora de las infraestructuras vinculadas al desarrollo de la agricultura | 
S | Fomento de las actividades turísticas y artesanales | 
T | Protección del medio ambiente en lo que respecta a la agricultura, la silvicultura y la gestión del espacio natural, así como aumento del bienestar de los animales | 
U | Reconstrucción del potencial de producción agraria dañado por catástrofes naturales y creación de los instrumentos preventivos apropiados | 
V | Ingeniería financiera | 
X | Cumplimiento de las normas | 
Y | Recurso a servicios de asesoría para el cumplimiento de las normas | 
Z | Participación voluntaria de los agricultores en los regímenes de calidad alimentaria | 
AA | Actividades de las asociaciones de productores en relación con la calidad de los alimentos | 
AB | Explotaciones de semisubsistencia sometidas a reestructuración | 
AC | Agrupaciones de productores | 
AD | Asistencia técnica | 
AE | Complementos de los pagos directos | 
AF | Complementos de las ayudas estatales en Malta | 
AG | Agricultores a tiempo completo en Malta | 
En el caso de la reestructuración y reconversión de viñedos (partida presupuestaria 050209071650) deberán figurar los códigos de las medidas. Estos códigos corresponden a las definiciones de las medidas elaboradas por las autoridades competentes de los Estados miembros de conformidad con la letra a) del apartado 2 del artículo 13 del Reglamento (CE) no 1227/2000 de la Comisión. 
Restituciones por exportación: sólo se requiere F500 si F804 contiene ingredientes para los que se han fijado restituciones por exportación. En tal caso, en F500 ha de indicarse el código de las mercancías (en principio, el código NC declarado en la casilla 33 del DUA; 8 dígitos) en el caso de los productos no pertenecientes al anexo 1, o, en el de los productos agrícolas transformados, el código del producto. 
A efectos del régimen en favor de los pequeños agricultores, se empleará la siguiente lista de códigos: 
Código | Si el pago a tanto alzado contiene: | 
A | una ayuda por superficie | 
B | una prima por animales | 
C | tanto una prima por animales como una ayuda por superficie | 
F502: Cantidad objeto del pago (número de animales, hectáreas, etc.) 
Véase la observación preliminar bajo el epígrafe 5 (datos sobre el producto). 
En lo que respecta al desarrollo rural, la cantidad se expresará en la unidad que corresponda a la submedida agroambiental mencionada en F500. Se incluirá en la nota explicativa del fichero o ficheros de pagos un cuadro de correspondencias entre el código de la submedida (por ejemplo, reducción de insumos) utilizado en F500 y la unidad de cálculo de la prima (por ejemplo, ha) utilizada en F502. 
En el sector vinícola, los productos resultantes de la destilación se indicarán en función del grado alcohólico. 
En los restantes sectores, la cantidad objeto del pago se expresará en la unidad prevista en el Reglamento con respecto al pago de primas. 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. Será posible aumentar el número de decimales si ello es relevante (máximo de 6). 
F503: Cantidad objeto de una solicitud de pago 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. Será posible aumentar el número de decimales si ello es relevante (máximo de 6). 
F507: Rendimiento 
Rendimiento representativo utilizado en el cálculo del pago compensatorio [en el sentido del plan de regionalización a que se refiere el artículo 3 del Reglamento (CE) no 1251/1999 del Consejo]. 
Formato exigido: 9…9.999, siendo 9 un dígito comprendido entre 0 y 9. 
F508A: Superficie indicada en la solicitud de ayuda 
Se indicará la superficie a la que se refiere la solicitud de ayuda. 
En el caso de la partida presupuestaria 050404000000 (desarrollo rural en los nuevos Estados miembros), este campo se requiere únicamente para las medidas E, F y H. 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F508B: Superficie pagada 
Se indicará la superficie en la que se basa el pago. 
Véase la observación preliminar bajo el epígrafe 5 (datos sobre el producto). 
En el caso de la partida presupuestaria 050404000000 (desarrollo rural en los nuevos Estados miembros), este campo se requiere únicamente para las medidas E, F y H. 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F509A: Superficie declarada erróneamente 
Diferencia entre la superficie declarada y la superficie comprobada. La superficie declarada por exceso, esto es, la que rebase la superficie comprobada, se indicará con una cifra positiva. La superficie declarada por defecto, esto es, el exceso de la superficie comprobada con respecto a la declarada, se indicará con una cifra negativa. 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F510: Reglamento comunitario y no del artículo 
Para los productos de intervención se solicita el instrumento correspondiente publicado en el Diario Oficial de la Unión Europea. 
F510A: Porcentaje de financiación comunitaria 
Se trata del porcentaje de la ayuda global financiado por el FEOGA. Puede calcularse en relación con la inversión total, esto es, el total de costes subvencionables a efectos del FEOGA, incluida la contribución del sector privado (véase F103B), o en relación con el coste público total subvencionable a efectos del FEOGA, es decir, excluyendo la contribución del sector privado. 
Formato exigido: +99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F511: Importe de la ayuda del FEOGA (en EUR) por unidad de medida 
Salvo si los campos F511 o F512 no varían a lo largo de la campaña de comercialización. 
Formato exigido: 9…9.999999, siendo 9 un dígito comprendido entre 0 y 9. 
Aunque el uso de seis decimales pueda parecer extraño, algunos reglamentos, tales como el Reglamento (CE) no 660/1999 del Consejo, indican hasta cinco decimales al fijar la prima, incluso cuando se emplea el euro. Al objeto de cubrir todas las posibilidades, el número de decimales se ha aumentado a seis. 
F512: Tipo de conversión 
El tipo de conversión agrario aplicado al pago (salvo si los campos F511 o F512 no varían a lo largo de la campaña de comercialización). 
Formato exigido: 9…9.999999, siendo 9 un dígito comprendido entre 0 y 9. 
F513: Importe de la ayuda del FEOGA (en moneda F107) por unidad de medida 
Formato exigido: 9…9.999999, siendo 9 un dígito comprendido entre 0 y 9 (véanse comentarios bajo F511). 
F515: Entregas brutas 
Son "entregas brutas" la totalidad de las cantidades de leche y de productos lácteos entregados, tal como se definen en la letra f) del artículo 5 del Reglamento (CE) no 1788/2003 del Consejo, sin corrección alguna en función del contenido de materia grasa. 
Formato exigido: +99…99.999 o -99…99.999, siendo 9 un dígito comprendido entre 0 y 9. Será posible aumentar el número de decimales si ello es relevante (máximo de 6). 
F517: Contenido real de materia grasa 
Resultado de los análisis de laboratorio. Se expresará como porcentaje y no en gramos o kilogramos. 
Formato exigido: 9…9.99, siendo 9 un dígito comprendido entre 0 y 9. Será posible aumentar el número de decimales si ello es relevante (máximo de 6). 
F518: Entregas ajustadas 
Las cantidades entregadas corregidas en función del contenido de materia grasa con arreglo a lo previsto en el apartado 1 del artículo 10 del Reglamento (CE) no 595/2004 de la Comisión. 
Formato exigido: +99…99.999 o -99…99.999, siendo 9 un dígito comprendido entre 0 y 9. Será posible aumentar el número de decimales si ello es relevante (máximo de 6). 
F519: Ventas directas 
La leche y el equivalente de leche, con arreglo a la definición contenida en la letra g) del artículo 5 del Reglamento (CE) no 1788/2003 del Consejo. 
Formato exigido: +99…99.999 o -99…99.999, siendo 9 un dígito comprendido entre 0 y 9. Será posible aumentar el número de decimales si ello es relevante (máximo de 6). 
F519B: Entregas tras correcciones administrativas (cuando proceda) 
Sector lechero: por "correcciones administrativas" se entenderán los ajustes efectuados por el organismo pagador en las cantidades declaradas por los compradores. Estos cambios se indicarán siempre separadamente de las cantidades declaradas por los compradores. Las correcciones podrán ser positivas o negativas y reflejarán siempre la variación neta con respecto a la situación anterior a la corrección. No está previsto que puedan incluirse aquí las correcciones a tanto alzado. 
Las correcciones derivadas de las inspecciones in situ establecidas por el artículo 21 del Reglamento (CE) no 595/2004 de la Comisión deberán incluirse en los campos F600 a F603. 
Formato exigido: +99…99.999 o -99…99.999, siendo 9 un dígito comprendido entre 0 y 9. Será posible aumentar el número de decimales si ello es relevante (máximo de 6). 
F519C: Ventas directas tras correcciones administrativas (cuando proceda) 
Para la definición de "correcciones administrativas" véase F519B. 
Formato exigido: +99…99.999 o -99…99.999, siendo 9 un dígito comprendido entre 0 y 9. Será posible aumentar el número de decimales si ello es relevante (máximo de 6). 
F520: Cantidades entregadas por encima o por debajo de las cuotas 
Formato exigido: +99…99.999 o -99…99.999, siendo 9 un dígito comprendido entre 0 y 9. 
F521: Ventas directas por encima o por debajo de las cuotas 
Formato exigido: +99…99.999 o -99…99.999, siendo 9 un dígito comprendido entre 0 y 9. Será posible aumentar el número de decimales si ello es relevante (máximo de 6). 
F522: Tasa suplementaria adeudada 
En relación con las entregas o ventas directas (se diferenciarán mediante el código presupuestario del campo F109). 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F523: Intereses de demora adeudados 
En relación con las entregas o ventas directas (se diferenciarán mediante el código presupuestario en el campo F109). 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F530: Grado alcohólico volumétrico adquirido 
Expresado en % vol/hl. 
Formato exigido: 99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F531: Grado alcohólico volumétrico total 
Expresado en % vol/hl. 
Formato exigido: 99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F532: Grado alcohólico volumétrico natural 
Expresado en % vol/hl. 
Formato exigido: 99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F533: Zona vitícola 
Zona vitícola definida en el anexo III del Reglamento (CE) no 1493/1999 del Consejo. 
Formato exigido: se indicará mediante uno de los siguientes códigos: A, B, CIA, CIB, CII, CIIIA, CIIIB. 
6. DATOS SOBRE LAS INSPECCIONES: 
La Comisión ha de saber cuántas inspecciones se han realizado y en qué medida éstas han dado lugar a la imposición de penalizaciones. En caso de retención o recuperación íntegra de la prima, se indicará un pago igual a cero junto con la fecha de esa decisión en F108. 
F600: Inspección in situ o teledetección 
Las inspecciones in situ mencionadas aquí son las previstas en los reglamentos pertinentes [1]. Incluyen las visitas materiales de la explotación (código "F" o código "C") y los controles por teledetección (código "T"). El campo F601 sólo deberá cumplimentarse si se indica una inspeción in situ o un control de la condicionalidad ("F" o "C") en el campo F600. Los campos F602 a F602B sólo deberán cumplimentarse si se indica una inspección in situ ("F", "C" o "T") en el campo F600. En caso de visitas múltiples en relación con una misma medida y un mismo productor, sólo se notificarán una vez. Todo registro, ya se trate del pago del anticipo, del saldo u otro, que pueda vincularse a una inspección en concreto, deberá indicar el código apropiado (véase a continuación) en el campo F600. 
Los controles administrativos, a tenor de lo previsto en los reglamentos antes mencionados (véase nota a pie de página), no deberán figurar en F600. De hecho, no aparecen como tales en ningún campo. No obstante, las sanciones impuestas se mencionarán en el campo F105, con independencia de que se deriven de un control administrativo o sobre el terreno. 
Formato exigido: "N" = ninguna inspección, "F" = inspección in situ, "C" = controles de la condicionalidad y "T" = inspección por teledetección. En caso de combinarse una inspección in situ y un control de la condicionalidad y/o una inspección por teledetección, se consignará uno de los códigos correspondientes "FT", "CT", "CF" o "FTC". 
F601: Fecha de la inspección 
Este campo deberá cumplimentarse si se indica una inspección in situ o un control de la condicionalidad ("F" o "C") en F600. No será necesario indicar la fecha de la inspección en caso de control por teledetección. 
Formato exigido: "AAAAMMDD" (año en cuatro posiciones, mes en dos posiciones, día en dos posiciones). 
F602: Reducción del importe indicado en la solicitud 
Deberá indicarse si el importe consignado en la solicitud se redujo a raíz de la inspección. Este campo deberá cumplimentarse si se indica una inspección in situ en F600. 
Formato exigido: sí = "Y"; no = "N". 
F602B: Cálculo revisado de la tasa suplementaria adeudada 
Por ejemplo, tras la inspección in situ. 
Formato exigido: +99…99.99 o -99…99.99, siendo 9 un dígito comprendido entre 0 y 9. 
F603: Motivo de la reducción 
Si hay varios motivos, se indicará aquél por el que se haya impuesto la sanción más elevada. Este campo deberá cumplimentarse si se ha reducido la solicitud a consecuencia de una inspección in situ. 
A efectos del régimen en favor de los pequeños agricultores, se aplicarán los siguientes códigos: 
Código | Motivo | 
A | Superficies bloqueadas no disponibles para uso personal del agricultor | 
B | Incumplimiento del límite máximo aplicable a los bovinos | 
C | Inobservancia de las condiciones agrarias adecuadas | 
Formato exigido: codificado; el significado de los códigos se especificará en la carta introductoria. 
F604: Reglamento (CEE) no 386/90 del Consejo (control in situ) 
Formato exigido: sí = "Y"; no = "N". 
F604B: Reglamento (CEE) no 386/90 del Consejo (control de sustitución) 
Formato exigido: sí = "Y"; no = "N". 
